time,x,value
0.0,0.6964580701662166,6.935686452710785e-56
0.0,0.6972905196160735,5.086223181400466e-56
0.0,0.6981229690659302,-2.3074994987037507e-56
0.0,0.6989554185157871,-1.524548158760188e-55
0.0,0.699787867965644,-3.372772308529389e-55
0.0,0.7006203174155008,1.810129698308853e-55
0.0,0.7014527668653577,3.88783080750577e-55
0.0,0.7022852163152146,2.8603310190613623e-55
0.0,0.7031176657650714,-1.27236966702437e-55
0.0,0.7039501152149283,-8.510271250751434e-55
0.0,0.7047825646647852,-1.8853373732119813e-54
0.0,0.705615014114642,1.0050159463637205e-54
0.0,0.7064474635644988,2.166476003111136e-54
0.0,0.7072799130143557,1.5990427970302638e-54
0.0,0.7081123624642125,-6.972836718788945e-55
0.0,0.7089448119140693,-4.7225034036163426e-54
0.0,0.7097772613639262,-1.0476616398182075e-53
0.0,0.7106097108137831,5.54688696401469e-54
0.0,0.7114421602636399,1.2001208679762868e-53
0.0,0.7122746097134967,8.886348749062446e-54
0.0,0.7131070591633535,-3.79769282808656e-54
0.0,0.7139395086132104,-2.605091605168418e-53
0.0,0.7147719580630673,-5.787332092173038e-53
0.0,0.7156044075129242,3.0432167377934086e-53
0.0,0.716436856962781,6.608693320215824e-53
0.0,0.7172693064126379,4.9090976550942075e-53
0.0,0.7181017558624947,-2.0555702575714367e-53
0.0,0.7189342053123515,-1.4285310417781125e-52
0.0,0.7197666547622084,-3.1780122825534826e-52
0.0,0.7205991042120653,1.6596501005914893e-52
0.0,0.7214315536619221,3.617591384379977e-52
0.0,0.722264003111779,2.6958115688119812e-52
0.0,0.7230964525616358,-1.1056893461124976e-52
0.0,0.7239289020114926,-7.786911360393466e-52
0.0,0.7247613514613495,-1.7347854474030912e-51
0.0,0.7255938009112064,8.996877363617669e-52
0.0,0.7264262503610632,1.9684720981962728e-51
0.0,0.7272586998109201,1.4715676381004263e-51
0.0,0.7280911492607769,-5.910256439257711e-52
0.0,0.7289235987106337,-4.219307747882323e-51
0.0,0.7297560481604907,-9.413278673769225e-51
0.0,0.7305884976103475,4.847844705807806e-51
0.0,0.7314209470602043,1.0647214560154046e-50
0.0,0.7322533965100613,7.984830889269491e-51
0.0,0.7330858459599181,-3.139306306845849e-51
0.0,0.7339182954097749,-2.2725197028192e-50
0.0,0.7347507448596319,-5.077284127476892e-50
0.0,0.7355831943094887,2.596423788998306e-50
0.0,0.7364156437593457,5.724391672995607e-50
0.0,0.7372480932092024,4.306619524515011e-50
0.0,0.7380805426590592,-1.6568926564434792e-50
0.0,0.738912992108916,-1.2166144869879874e-49
0.0,0.7397454415587729,-2.7221137115794155e-49
0.0,0.7405778910086298,1.3821618861674499e-49
0.0,0.7414103404584865,3.0591244575558198e-49
0.0,0.7422427899083434,2.3087740025856928e-49
0.0,0.7430752393582002,-8.68889478742929e-50
0.0,0.743907688808057,-6.473865986430051e-49
0.0,0.7447401382579139,-1.4506155520475663e-48
0.0,0.7455725877077707,7.312789381640177e-49
0.0,0.7464050371576275,1.6248952343154968e-48
0.0,0.7472374866074843,1.2302333364068714e-48
0.0,0.7480699360573412,-4.527067555618578e-49
0.0,0.748902385507198,-3.423925041590694e-48
0.0,0.749734834957055,-7.683421521679632e-48
0.0,0.7505672844069118,3.8452982484782587e-48
0.0,0.7513997338567686,8.578231651635661e-48
0.0,0.7522321833066256,6.515378687792572e-48
0.0,0.7530646327564823,-2.3432606430510022e-48
0.0,0.7538970822063392,-1.7997686340895076e-47
0.0,0.754729531656196,-4.044789840573963e-47
0.0,0.755561981106053,2.009458845930337e-47
0.0,0.7563944305559099,4.500861863305051e-47
0.0,0.7572268800057667,3.4294192115501737e-47
0.0,0.7580593294556235,-1.2048691093342876e-47
0.0,0.7588917789054803,-9.402003099348344e-47
0.0,0.7597242283553373,-2.116198275849198e-46
0.0,0.7605566778051941,1.0435339498710987e-46
0.0,0.7613891272550509,2.3469165933583573e-46
0.0,0.7622215767049078,1.7939496546125774e-46
0.0,0.7630540261547645,-6.153668663662398e-47
0.0,0.7638864756046214,-4.8810329695780985e-46
0.0,0.7647189250544782,-1.100304865502299e-45
0.0,0.7655513745043351,5.384993821783789e-46
0.0,0.7663838239541919,1.2161274100645702e-45
0.0,0.7672162734040487,9.325792181562748e-46
0.0,0.7680487228539056,-3.1214519354650703e-46
0.0,0.7688811723037625,-2.518045825043777e-45
0.0,0.7697136217536193,-5.685122676335532e-45
0.0,0.7705460712034763,2.761110492226623e-45
0.0,0.7713785206533331,6.261980872775257e-45
0.0,0.77221097010319,4.817488465310367e-45
0.0,0.7730434195530468,-1.5723667301680402e-45
0.0,0.7738758690029036,-1.290758471365998e-44
0.0,0.7747083184527604,-2.918816548516543e-44
0.0,0.7755407679026173,1.4065867044809878e-44
0.0,0.7763732173524742,3.203784420252947e-44
0.0,0.7772056668023309,2.472776598799334e-44
0.0,0.7780381162521878,-7.864367598798481e-45
0.0,0.7788705657020447,-6.573855655784608e-44
0.0,0.7797030151519015,-1.488948008891493e-43
0.0,0.7805354646017585,7.118561577134621e-44
0.0,0.7813679140516154,1.6285331364488266e-43
0.0,0.7822003635014722,1.2610829273146006e-43
0.0,0.783032812951329,-3.904944696892149e-44
0.0,0.7838652624011859,-3.3261990545626238e-43
0.0,0.7846977118510428,-7.546030827305619e-43
0.0,0.7855301613008997,3.5786042426595293e-43
0.0,0.7863626107507564,8.223733394059864e-43
0.0,0.7871950602006133,6.389356626895383e-43
0.0,0.78802750965047,-1.9245260588339075e-43
0.0,0.7888599591003269,-1.6717914663128025e-42
0.0,0.7896924085501837,-3.799080918598694e-42
0.0,0.7905248580000406,1.786801028133696e-42
0.0,0.7913573074498975,4.1250710907964773e-42
0.0,0.7921897568997543,3.215729269389649e-42
0.0,0.7930222063496112,-9.412244360867864e-43
0.0,0.7938546557994681,-8.345790025632838e-42
0.0,0.7946871052493248,-1.8997967499248486e-41
0.0,0.7955195546991818,8.85965166795511e-42
0.0,0.7963520041490384,2.0550725115020648e-41
0.0,0.7971844535988953,1.6075252841948114e-41
0.0,0.7980169030487521,-4.566765151262471e-42
0.0,0.7988493524986091,-4.1375328864611156e-41
0.0,0.7996818019484659,-9.435043829809786e-41
0.0,0.8005142513983229,4.3617592596575434e-41
0.0,0.8013467008481798,1.0166945861367883e-40
0.0,0.8021791502980365,7.980515975321235e-41
0.0,0.8030115997478934,-2.1975303984823962e-41
0.0,0.8038440491977503,-2.0367193260043035e-40
0.0,0.8046764986476072,-4.6528472609360645e-40
0.0,0.805508948097464,2.1316986142188828e-40
0.0,0.8063413975473208,4.993961776651455e-40
0.0,0.8071738469971776,3.933942226361651e-40
0.0,0.8080062964470345,-1.0483600366505252e-40
0.0,0.8088387458968913,-9.952945012385084e-40
0.0,0.8096711953467481,-2.277981270084201e-39
0.0,0.8105036447966051,1.0339719398966316e-39
0.0,0.811336094246462,2.4350179865033288e-39
0.0,0.8121685436963189,1.925156869735892e-39
0.0,0.8130009931461757,-4.9561141040567994e-40
0.0,0.8138334425960325,-4.8272868539213896e-39
0.0,0.8146658920458894,-1.106986946081123e-38
0.0,0.8154983414957462,4.976137906007007e-39
0.0,0.816330790945603,1.1783026299282532e-38
0.0,0.8171632403954598,9.35079571901534e-39
0.0,0.8179956898453167,-2.3205538347945563e-39
0.0,0.8188281392951735,-2.3231022362147182e-38
0.0,0.8196605887450304,-5.33806098630425e-38
0.0,0.8204930381948873,2.375399204768621e-38
0.0,0.8213254876447441,5.656995373388869e-38
0.0,0.822157937094601,4.5067275195564926e-38
0.0,0.8229903865444579,-1.0754043567285063e-38
0.0,0.8238228359943148,-1.1089400255466134e-37
0.0,0.8246552854441717,-2.553526017665638e-37
0.0,0.8254877348940285,1.1242782200158751e-37
0.0,0.8263201843438854,2.693657808775402e-37
0.0,0.8271526337937422,2.154612748612941e-37
0.0,0.827985083243599,-4.928569604715043e-38
0.0,0.8288175326934558,-5.248751318477941e-37
0.0,0.8296499821433126,-1.211307032540636e-36
0.0,0.8304824315931696,5.273536297553219e-37
0.0,0.8313148810430264,1.2716012584628472e-36
0.0,0.8321473304928833,1.0214358535819396e-36
0.0,0.8329797799427401,-2.231425848873998e-37
0.0,0.8338122293925969,-2.4621340569451733e-36
0.0,0.8346446788424537,-5.6955385625913776e-36
0.0,0.8354771282923107,2.45005013799193e-36
0.0,0.8363095777421675,5.948384712614801e-36
0.0,0.8371420271920244,4.799465161277234e-36
0.0,0.8379744766418812,-9.967085160207673e-37
0.0,0.8388069260917381,-1.1440136319279212e-35
0.0,0.839639375541595,-2.653081824849809e-35
0.0,0.8404718249914518,1.126651911441312e-35
0.0,0.8413042744413086,2.7556713649465336e-35
0.0,0.8421367238911655,2.2339765356658573e-35
0.0,0.8429691733410223,-4.384325764007166e-36
0.0,0.8438016227908791,-5.261555971253191e-35
0.0,0.8446340722407361,-1.2235393648891563e-34
0.0,0.8454665216905929,5.123512801534168e-35
0.0,0.8462989711404497,1.2633266406652338e-34
0.0,0.8471314205903064,1.0293867166462942e-34
0.0,0.8479638700401633,-1.8946849190340056e-35
0.0,0.8487963194900201,-2.393238984983853e-34
0.0,0.8496287689398769,-5.5819247625950605e-34
0.0,0.8504612183897339,2.30159645907626e-34
0.0,0.8512936678395907,5.726144115267653e-34
0.0,0.8521261172894475,4.691718205979111e-34
0.0,0.8529585667393044,-8.016812687893545e-35
0.0,0.8537910161891613,-1.0754054309037758e-33
0.0,0.8546234656390181,-2.5165400914766078e-33
0.0,0.855455915088875,1.0198907078860617e-33
0.0,0.8562883645387318,2.563043571765781e-33
0.0,0.8571208139885886,2.1129185001625493e-33
0.0,0.8579532634384454,-3.304845069236314e-34
0.0,0.8587857128883023,-4.767165449492765e-33
0.0,0.8596181623381592,-1.1197124327544846e-32
0.0,0.8604506117880161,4.449607271010515e-33
0.0,0.861283061237873,1.1311829543346068e-32
0.0,0.8621155106877298,9.389542489461816e-33
0.0,0.8629479601375867,-1.3172538906422389e-33
0.0,0.8637804095874435,-2.080855959696612e-32
0.0,0.8646128590373003,-4.9084374629509775e-32
0.0,0.8654453084871573,1.9064271697510046e-32
0.0,0.866277757937014,4.9125857188871146e-32
0.0,0.8671102073868708,4.1100381844573534e-32
0.0,0.8679426568367276,-5.0121543353827824e-33
0.0,0.8687751062865845,-8.921175135099789e-32
0.0,0.8696075557364413,-2.114984092022716e-31
0.0,0.8704400051862983,7.99253048980233e-32
0.0,0.8712724546361552,2.093532369641377e-31
0.0,0.8721049040860119,1.767853869960716e-31
0.0,0.8729373535358688,-1.777824500617492e-32
0.0,0.8737698029857256,-3.743376590426022e-31
0.0,0.8746022524355825,-8.928928551132097e-31
0.0,0.8754347018854395,3.26147327389714e-31
0.0,0.8762671513352962,8.720192669691312e-31
0.0,0.877099600785153,7.447229636250415e-31
0.0,0.8779320502350098,-5.574158264255424e-32
0.0,0.8787644996848667,-1.529374371833658e-30
0.0,0.8795969491347235,-3.676175403948267e-30
0.0,0.8804293985845804,1.284761520606566e-30
0.0,0.8812618480344373,3.5293531710094594e-30
0.0,0.8820942974842941,3.0575995472604137e-30
0.0,0.882926746934151,-1.3049935064057066e-31
0.0,0.8837591963840079,-6.0349435226934996e-30
0.0,0.8845916458338647,-1.4655732968898366e-29
0.0,0.8854240952837216,4.8177119418566736e-30
0.0,0.8862565447335783,1.3750942077546345e-29
0.0,0.8870889941834352,1.2143957438170654e-29
0.0,0.8879214436332921,-3.2419762703930824e-33
0.0,0.888753893083149,-2.2690656165776825e-29
0.0,0.8895863425330058,-5.591828513034858e-29
0.0,0.8904187919828628,1.6744479565274926e-29
0.0,0.8912512414327196,5.074536921692439e-29
0.0,0.8920836908825764,4.6084383824599786e-29
0.0,0.8929161403324332,2.761523388301149e-30
0.0,0.8937485897822901,-7.922321209197161e-29
0.0,0.8945810392321469,-1.9986982261621839e-28
0.0,0.8954134886820039,5.06845247077341e-29
0.0,0.8962459381318608,1.71741985351263e-28
0.0,0.8970783875817175,1.6330255931436836e-28
0.0,0.8979108370315744,2.5366246597050267e-29
0.0,0.8987432864814312,-2.4206695280069164e-28
0.0,0.8995757359312881,-6.389970388788572e-28
0.0,0.9005799785719754,-1.4173430915992823e-27
0.0,0.901584221212662,-1.1020055158526409e-27
0.0,0.9025884638533492,3.070156883610656e-28
0.0,0.9035927064940368,2.8097205210418397e-27
0.0,0.9045969491347235,6.406108982189678e-27
0.0,0.9056011917754108,-7.194844617323238e-27
0.0,0.9066054344160978,-8.419178813903936e-27
0.0,0.9076096770567847,2.733106392447582e-27
0.0,0.9086139196974724,2.6262011001731325e-26
0.0,0.9096181623381592,6.216753501394728e-26
0.0,0.9106224049788464,-6.493661914276329e-26
0.0,0.9116266476195336,-8.808460193822555e-26
0.0,0.9126308902602206,-7.27641337243955e-27
0.0,0.9136351329009078,1.7748794655459486e-25
0.0,0.9146393755415948,4.662084778428774e-25
0.0,0.915643618182282,-3.915187130242773e-25
0.0,0.9166478608229688,-8.095675620070347e-25
0.0,0.917652103463656,-7.879380691053949e-25
0.0,0.9186563461043435,-3.2663023431935755e-25
0.0,0.9196605887450304,5.7435594235107645e-25
0.0,0.9206648313857178,2.27244203316273e-24
0.0,0.9216690740264049,-5.072930066119974e-24
0.0,0.9226733166670916,-2.146176035549704e-23
0.0,0.9236775593077792,-4.689404883496847e-23
0.0,0.924681801948466,-8.136979550453425e-23
0.0,0.9256860445891532,1.5031940288766794e-22
0.0,0.92669028722984,2.4263255657197666e-23
0.0,0.9276945298705273,-4.59538237195945e-22
0.0,0.9286987725112146,-1.3010850756717606e-21
0.0,0.9297030151519016,-2.5003772597702482e-21
0.0,0.9307072577925888,3.9418548979810266e-21
0.0,0.931711500433276,1.8266082477993948e-21
0.0,0.9327157430739632,-8.846117210315143e-21
0.0,0.9337199857146504,-2.80763214763626e-20
0.0,0.9347242283553372,-5.586400455034295e-20
0.0,0.9357284709960244,8.391535694971774e-20
0.0,0.9367327136367114,4.926209001873883e-20
0.0,0.9377369562773984,-1.598238053432796e-19
0.0,0.9387411989180858,-5.433423291363379e-19
0.0,0.9397454415587728,-1.1012934813604353e-18
0.0,0.9407496841994604,1.6250563706820015e-18
0.0,0.9417539268401472,1.0734707338691397e-18
0.0,0.9427581694808342,-2.75605039179902e-18
0.0,0.9437624121215216,-9.863507006322481e-18
0.0,0.9447666547622086,-2.024889910970124e-17
0.0,0.9457708974028958,2.977544216968585e-17
0.0,0.9467751400435824,2.1331578438279018e-17
0.0,0.9477793826842696,-4.55804903039217e-17
0.0,0.9487836253249567,-1.709607640569164e-16
0.0,0.949787867965644,-3.548092428207049e-16
0.0,0.9507921106063312,5.250720303401236e-16
0.0,0.9517963532470184,4.0333230779198924e-16
0.0,0.9528005958877054,-7.200284104651077e-16
0.0,0.9538048385283926,-2.845010124431169e-15
0.0,0.9548090811690796,-5.971612834106191e-15
0.0,0.9558133238097668,8.978168411317442e-15
0.0,0.9568175664504536,7.403256549365567e-15
0.0,0.9578218090911408,-1.0696348419961812e-14
0.0,0.9588260517318282,-4.532064649666471e-14
0.0,0.9598302943725152,-9.64696376807431e-14
0.0,0.9608345370132026,1.4912506876744006e-13
0.0,0.9618387796538894,1.33418055391414e-13
0.0,0.9628430222945764,-1.4359067780882118e-13
0.0,0.9638472649352638,-6.819011308332659e-13
0.0,0.964851507575951,-1.4815133036819193e-12
0.0,0.9658557502166382,2.398853653924932e-12
0.0,0.9668599928573248,2.378093064365108e-12
0.0,0.967864235498012,-1.5437950723613897e-12
0.0,0.9688684781386994,-9.366810756254566e-12
0.0,0.9698727207793864,-2.1090953987314413e-11
0.0,0.9708769634200736,3.703002908383688e-11
0.0,0.9718812060607604,4.2154034244582405e-11
0.0,0.9728854487014476,-5.7189385050778075e-12
0.0,0.9738896913421348,-1.0658888916514383e-10
0.0,0.974893933982822,-2.6045581773561555e-10
0.0,0.9758981766235092,5.373799759709893e-10
0.0,0.9769024192641964,7.465551294938643e-10
0.0,0.9779066619048832,3.670696428330096e-10
0.0,0.9789109045455706,-6.010764840115757e-10
0.0,0.9799151471862576,-2.1578832510398903e-09
0.0,0.9809193898269448,6.982194216880683e-09
0.0,0.9819236324676316,1.3268155446591284e-08
