time,x,value
0.55,0.8452112166270275,0.2783727991847691
0.55,0.8484359829472979,0.2799437947286336
0.55,0.8516607492675683,0.2815176407308798
0.55,0.8548855155878387,0.2830943371915078
0.55,0.8581102819081089,0.2846739303232077
0.55,0.861335048228379,0.2862564643516772
0.55,0.8645598145486492,0.2878419392769167
0.55,0.8677845808689195,0.289430355098926
0.55,0.8710093471891897,0.291021711817705
0.55,0.87423411350946,0.2926160543201627
0.55,0.87745887982973,0.29421342568561
0.55,0.8806836461500004,0.295813825914047
0.55,0.883908412470271,0.2974172550054738
0.55,0.8871331787905412,0.29902371295989
0.55,0.8903579451108116,0.3006332434656564
0.55,0.8935827114310815,0.3022458885649115
0.55,0.8968074777513517,0.3038616482576555
0.55,0.9000322440716222,0.3054805225438883
0.55,0.9032570103918922,0.3071025114236098
0.55,0.9064817767121626,0.3087276575008533
0.55,0.9097065430324324,0.3103560018789496
0.55,0.9129313093527028,0.3119875445578987
0.55,0.9161560756729732,0.3136222855377008
0.55,0.9193808419932435,0.3152602248183556
0.55,0.922605608313514,0.3169014040223499
0.55,0.925830374633784,0.3185458634030008
0.55,0.9290551409540544,0.3201936029603085
0.55,0.9322799072743246,0.3218446226942731
0.55,0.9355046735945948,0.3234989226048944
0.55,0.9387294399148652,0.3251565434258112
0.55,0.941954206235135,0.3268175246406629
0.55,0.9451789725554056,0.3284818662494494
0.55,0.948403738875676,0.3301495682521709
0.55,0.951628505195946,0.3318206306488271
0.55,0.9548532715162166,0.3334950933680037
0.55,0.9580780378364866,0.3351729951965034
0.55,0.9613028041567568,0.3368543361343267
0.55,0.9645275704770272,0.3385391161814733
0.55,0.9677523367972974,0.3402273353379432
0.55,0.9709771031175678,0.3419190328031827
0.55,0.9742018694378378,0.3436142467333497
0.55,0.977426635758108,0.3453129771284444
0.55,0.9806514020783784,0.3470152239884669
0.55,0.9838761683986488,0.348720987313417
0.55,0.9871009347189192,0.3504303056425262
0.55,0.9903257010391892,0.352143216561585
0.55,0.9935504673594594,0.3538597200705934
0.55,0.99677523367973,0.3555798161695517
0.55,1.0,0.3573035048584595
0.56,0.5,0.1578040080402922
0.56,0.5004387758775729,0.157895557384854
0.56,0.5008775517551457,0.1579871497896849
0.56,0.5013163276327186,0.1580787852547849
0.56,0.5017551035102916,0.1581704637801541
0.56,0.5021938793878645,0.1582621853657922
0.56,0.5026326552654375,0.1583539517652078
0.56,0.5030714311430105,0.1584457647095603
0.56,0.5035102070205835,0.1585376241988497
0.56,0.5039489828981566,0.1586295302330762
0.56,0.5043877587757297,0.1587214828122396
0.56,0.5048265346533024,0.1588134836769695
0.56,0.5052653105308751,0.1589055345460407
0.56,0.5057040864084478,0.1589976354194534
0.56,0.5061428622860207,0.1590897862972075
0.56,0.5065816381635935,0.1591819871793031
0.56,0.5070204140411665,0.1592742397938013
0.56,0.5074591899187394,0.1593665458473925
0.56,0.5078979657963125,0.1594589053400765
0.56,0.5083367416738858,0.1595513182718536
0.56,0.508775517551459,0.1596437846427234
0.56,0.5092142934290319,0.1597363061684829
0.56,0.5096530693066046,0.1598288845440304
0.56,0.5100918451841774,0.1599215197693659
0.56,0.5105306210617504,0.1600142118444893
0.56,0.5109693969393231,0.1601069607694007
0.56,0.5114081728168967,0.1601997682479289
0.56,0.5118469486944697,0.1602926359634662
0.56,0.5122857245720427,0.1603855639160129
0.56,0.5127245004496156,0.1604785521055689
0.56,0.5131632763271881,0.1605716005321341
0.56,0.5136020522047615,0.1606647108878595
0.56,0.5140408280823344,0.1607578848449109
0.56,0.5144796039599072,0.1608511224032884
0.56,0.5149183798374798,0.1609444235629922
0.56,0.5153571557150519,0.161037788324022
0.56,0.5157959315926255,0.1611312183671339
0.56,0.5162347074701987,0.1612247153535401
0.56,0.5166734833477719,0.1613182792832409
0.56,0.5171122592253449,0.1614119101562361
0.56,0.5175510351029177,0.1615056079725258
0.56,0.5179898109804907,0.1615993744017475
0.56,0.5184285868580633,0.1616932110944263
0.56,0.518867362735636,0.1617871180505621
0.56,0.5193061386132087,0.1618810952701552
0.56,0.5197449144907812,0.1619751427532053
0.56,0.5201836903683552,0.1620692621585016
0.56,0.5206224662459287,0.1621634551261419
0.56,0.5210612421235019,0.1622577216561263
0.56,0.5215000180010751,0.1623520617484549
0.56,0.5219387938786477,0.1624464754031274
0.56,0.522377569756221,0.1625409642683483
0.56,0.5228163456337938,0.1626355299740419
0.56,0.5232551215113663,0.162730172520208
0.56,0.5236938973889389,0.1628248919068468
0.56,0.5241326732665109,0.1629196881339582
0.56,0.5245714491440848,0.1630145628394191
0.56,0.5250102250216581,0.1631095176432275
0.56,0.5254490008992311,0.1632045525453835
0.56,0.525887776776804,0.1632996675458873
0.56,0.5263265526543763,0.1633948626447386
0.56,0.5267653285319491,0.163490139469738
0.56,0.5272041044095218,0.1635854996311991
0.56,0.5276428802870947,0.163680943129122
0.56,0.5280816561646678,0.1637764699635067
0.56,0.528520432042241,0.1638720801343531
0.56,0.5289592079198144,0.1639677752596303
0.56,0.5293979837973878,0.1640635569402028
0.56,0.529836759674961,0.164159425176071
0.56,0.5302755355525344,0.1642553799672346
0.56,0.5307143114301075,0.1643514213136937
0.56,0.5311530873076801,0.164447550823825
0.56,0.5315918631852529,0.1645437700892738
0.56,0.5320306390628255,0.1646400791100404
0.56,0.5324694149403988,0.1647364778861245
0.56,0.5329081908179717,0.1648329664175263
0.56,0.5333469666955454,0.1649295463032631
0.56,0.5337857425731185,0.165026219125985
0.56,0.5342245184506913,0.1651229848856923
0.56,0.5346632943282636,0.1652198435823849
0.56,0.5351020702058356,0.1653167952160627
0.56,0.5355408460834087,0.1654138413766112
0.56,0.5359796219609816,0.1655109836379036
0.56,0.5364183978385546,0.1656082219999402
0.56,0.5368571737161277,0.1657055564627207
0.56,0.5372959495937005,0.1658029870262452
0.56,0.5377347254712747,0.165900515271489
0.56,0.538173501348848,0.1659981427637609
0.56,0.538612277226421,0.1660958695030614
0.56,0.5390510531039934,0.1661936954893902
0.56,0.5394898289815651,0.1662916207227473
0.56,0.5399286048591374,0.1663896467754137
0.56,0.5403673807367103,0.1664877752043418
0.56,0.5408061566142841,0.1665860060095316
0.56,0.5412449324918585,0.1666843391909832
0.56,0.5416837083694334,0.1667827747486964
0.56,0.5421224842470058,0.1668813142464685
0.56,0.5425612601245781,0.1669799592330972
0.56,0.5430000360021504,0.1670787097085825
0.56,0.5434388118797228,0.1671775656729245
0.56,0.5438775877572948,0.167276527126123
0.56,0.5443163636348672,0.1673755956236968
0.56,0.5447551395124397,0.1674747727064854
0.56,0.5451939153900127,0.167574058374489
0.56,0.5456326912675862,0.1676734526277077
0.56,0.5460714671451598,0.1677729554661413
0.56,0.5465102430227343,0.1678725684372297
0.56,0.5469490189003079,0.1679722930740464
0.56,0.547387794777881,0.1680721293765913
0.56,0.5478265706554537,0.1681720773448645
0.56,0.5482653465330254,0.1682721369788659
0.56,0.5487041224105973,0.1683723098181515
0.56,0.5491428982881692,0.1684725973882146
0.56,0.5495816741657414,0.1685729996890554
0.56,0.5500204500433141,0.168673516720674
0.56,0.5504592259208869,0.16877414848307
0.56,0.5508980017984619,0.1688748965081053
0.56,0.5513367776760356,0.1689757623138748
0.56,0.5517755535536085,0.1690767459003787
0.56,0.5522143294311803,0.1691778472676168
0.56,0.5526531053087511,0.1692790664155892
0.56,0.553091881186327,0.1693804048686475
0.56,0.5535306570639016,0.1694818641376652
0.56,0.5539694329414755,0.1695834442226423
0.56,0.5544082088190486,0.1696851451235788
0.56,0.5548469846966205,0.1697869668404747
0.56,0.5552857605741931,0.1698889108903513
0.56,0.5557245364517657,0.1699909787770323
0.56,0.5561633123293388,0.1700931705005178
0.56,0.5566020882069123,0.1701954860608079
0.56,0.5570408640844859,0.1702979254579024
0.56,0.5574796399620595,0.1704004902016672
0.56,0.557918415839633,0.1705031817890434
0.56,0.5583571917172061,0.1706060002200313
0.56,0.5587959675947792,0.1707089454946307
0.56,0.559234743472352,0.1708120176128416
0.56,0.5596735193499256,0.1709152180775442
0.56,0.5601122952274983,0.1710185483789599
0.56,0.5605510711050705,0.1711220085170887
0.56,0.5609898469826421,0.1712255984919307
0.56,0.5614286228602128,0.1713293183034857
0.56,0.5618673987377856,0.1714331694478139
0.56,0.5623061746153584,0.1715371534085747
0.56,0.5627449504929315,0.1716412701857683
0.56,0.5631837263705051,0.1717455197793946
0.56,0.5636225022480785,0.1718499021894536
0.56,0.5640612781256505,0.171954418905346
0.56,0.564500054003223,0.172059071404323
0.56,0.5649388298807962,0.1721638596863847
0.56,0.5653776057583704,0.1722687837515312
0.56,0.5658163816359448,0.1723738435997623
0.56,0.5662551575135163,0.1724790407139756
0.56,0.5666939333910884,0.1725843765651637
0.56,0.5671327092686618,0.1726898511533265
0.56,0.5675714851462361,0.172795464478464
0.56,0.5680102610238114,0.1729012165405763
0.56,0.5684490369013855,0.1730071088162097
0.56,0.568887812778959,0.1731131427702427
0.56,0.5693265886565321,0.1732193184026754
0.56,0.5697653645341049,0.1733256357135079
0.56,0.5702041404116769,0.1734320947027399
0.56,0.5706429162892527,0.1735386968407146
0.56,0.5710816921668269,0.1736454435863374
0.56,0.5715204680443999,0.1737523349396082
0.56,0.5719592439219718,0.1738593709005271
0.56,0.5723980197995422,0.1739665514690941
0.56,0.5728367956771165,0.174073878109592
0.56,0.5732755715546904,0.17418135227509
0.56,0.5737143474322643,0.1742889739655883
0.56,0.5741531233098383,0.1743967431810867
0.56,0.5745918991874119,0.1745046599215852
0.56,0.5750306750649794,0.1746127256454456
0.56,0.5754694509425491,0.1747209418000339
0.56,0.5759082268201217,0.1748293083853503
0.56,0.5763470026976971,0.1749378254013947
0.56,0.5767857785752751,0.1750464928481671
0.56,0.5772245544528511,0.1751553121782435
0.56,0.5776633303304254,0.1752642848334153
0.56,0.5781021062079983,0.1753734108136827
0.56,0.57854088208557,0.1754826901190456
0.56,0.5789796579631399,0.1755921227495039
0.56,0.5794184338407127,0.1757017101519797
0.56,0.5798572097182862,0.1758114537628148
0.56,0.5802959855958608,0.1759213535820094
0.56,0.5807347614734365,0.1760314096095635
0.56,0.5811735373510128,0.176141621845477
0.56,0.5816123132285849,0.1762519917311446
0.56,0.5820510891061575,0.1763625206975807
0.56,0.5824898649837309,0.1764732087447852
0.56,0.5829286408613052,0.1765840558727582
0.56,0.58336741673888,0.1766950620814997
0.56,0.5838061926164521,0.176806228807001
0.56,0.5842449684940244,0.1769175574750664
0.56,0.5846837443715974,0.1770290480856959
0.56,0.5851225202491712,0.1771407006388896
0.56,0.5855612961267455,0.1772525151346473
0.56,0.586000072004317,0.1773644930036772
0.56,0.5864388478818884,0.1774766356666877
0.56,0.58687762375946,0.177588943123679
0.56,0.5873163996370319,0.1777014153746511
0.56,0.5877551755146034,0.1778140524196038
0.56,0.5881939513921765,0.1779268556840786
0.56,0.5886327272697501,0.178039826583799
0.56,0.5890715031473248,0.1781529651187652
0.56,0.5895102790249005,0.1782662712889771
0.56,0.5899490549024767,0.1783797450944347
0.56,0.5903878307800474,0.1784933879556251
0.56,0.5908266066576191,0.178607201283395
0.56,0.591265382535192,0.1787211850777446
0.56,0.5917041584127662,0.1788353393386737
0.56,0.5921429342903414,0.1789496640661823
0.56,0.5925817101679135,0.1790641606758134
0.56,0.5930204860454852,0.1791788305736406
0.56,0.5934592619230569,0.1792936737596642
0.56,0.5938980378006284,0.1794086902338841
0.56,0.5943368136781998,0.1795238799963001
0.56,0.5947755895557783,0.1796392444576179
0.56,0.595214365433354,0.1797547850192389
0.56,0.5956531413109276,0.1798705016811633
0.56,0.5960919171884991,0.1799863944433911
0.56,0.5965306930660678,0.1801024633059222
0.56,0.5969694689436392,0.180218709674727
0.56,0.5974082448212111,0.1803351349466345
0.56,0.5978470206987837,0.1804517391216445
0.56,0.5982857965763568,0.1805685221997572
0.56,0.5987245724539302,0.1806854841809724
0.56,0.5991633483315039,0.1808026264666254
0.56,0.5996021242090781,0.1809199504490674
0.56,0.6000409000866533,0.1810374561282982
0.56,0.6004796759642295,0.181155143504318
0.56,0.6009184518418061,0.1812730125771266
0.56,0.6013572277193717,0.1813910647435207
0.56,0.6017960035969404,0.1815093013914668
0.56,0.6022347794745122,0.1816277225209649
0.56,0.6026735553520874,0.181746328132015
0.56,0.6031123312296657,0.1818651182246169
0.56,0.6035511071072394,0.1819840941911242
0.56,0.6039898829848132,0.1821032574152065
0.56,0.6044286588623875,0.1822226078968641
0.56,0.6048674347399621,0.182342145636097
0.56,0.6053062106175369,0.182461870632905
0.56,0.6057449864951061,0.1825817842752891
0.56,0.606183762372676,0.1827018879427105
0.56,0.6066225382502469,0.1828221816351695
0.56,0.6070613141278188,0.1829426653526659
0.56,0.6075000900053913,0.1830633390951997
0.56,0.6079388658829691,0.1831842042465088
0.56,0.608377641760545,0.1833052621819291
0.56,0.608816417638119,0.1834265129014605
0.56,0.6092551935156914,0.1835479564051032
0.56,0.6096939693932617,0.183669592692857
0.56,0.610132745270838,0.1837914231442821
0.56,0.6105715211484125,0.183913449130672
0.56,0.6110102970259852,0.1840356706520266
0.56,0.6114490729035559,0.184158087708346
0.56,0.6118878487811246,0.18428070029963
0.56,0.6123266246586998,0.1844035098013444
0.56,0.612765400536274,0.1845265175808195
0.56,0.6132041764138474,0.1846497236380553
0.56,0.6136429522914203,0.1847731279730518
0.56,0.614081728168992,0.184896730585809
0.56,0.6145205040465603,0.185020532847778
0.56,0.6149592799241301,0.185144536122404
0.56,0.6153980558017018,0.1852687404096873
0.56,0.6158368316792755,0.1853931457096279
0.56,0.6162756075568508,0.1855177520222255
0.56,0.6167143834344238,0.185642560714996
0.56,0.6171531593119971,0.1857675731475734
0.56,0.6175919351895715,0.1858927893199578
0.56,0.6180307110671468,0.1860182092321492
0.56,0.6184694869447226,0.1861438328841475
0.56,0.6189082628222939,0.1862696616396092
0.56,0.6193470386998651,0.18639569685443
0.56,0.6197858145774365,0.18652193852861
0.56,0.6202245904550081,0.1866483866621491
0.56,0.6206633663325796,0.1867750412550474
0.56,0.6211021422101599,0.1869019036671773
0.56,0.6215409180877364,0.1870289752507652
0.56,0.6219796939653095,0.1871562560058111
0.56,0.6224184698428792,0.1872837459323151
0.56,0.6228572457204452,0.187411445030277
0.56,0.6232960215980223,0.1875393546558565
0.56,0.6237347974755976,0.1876674761576806
0.56,0.6241735733531711,0.1877958095357493
0.56,0.624612349230743,0.1879243547900626
0.56,0.6250511251083131,0.1880531119206205
0.56,0.6254899009858861,0.188182082279938
0.56,0.62592867686346,0.1883112672131104
0.56,0.6263674527410352,0.1884406667201379
0.56,0.6268062286186118,0.1885702808010206
0.56,0.6272450044961891,0.1887001094557582
0.56,0.6276837803737599,0.1888301540332886
0.56,0.6281225562513321,0.1889604158752406
0.56,0.628561332128906,0.1890908949816142
0.56,0.6290001080064815,0.1892215913524096
0.56,0.6294388838840586,0.1893525049876266
0.56,0.6298776597616301,0.189483637232693
0.56,0.630316435639201,0.189614989425833
0.56,0.6307552115167716,0.1897465615670469
0.56,0.631193987394342,0.1898783536563345
0.56,0.6316327632719116,0.1900103656936958
0.56,0.6320715391494867,0.1901425990211141
0.56,0.6325103150270613,0.1902750549734703
0.56,0.632949090904636,0.1904077335507645
0.56,0.6333878667822107,0.1905406347529967
0.56,0.6338266426597851,0.1906737585801668
0.56,0.6342654185373602,0.1908071063708745
0.56,0.6347041944149335,0.1909406794567191
0.56,0.6351429702925058,0.1910744778377009
0.56,0.6355817461700768,0.1912085015138198
0.56,0.6360205220476463,0.1913427504850757
0.56,0.6364592979252203,0.1914772260867471
0.56,0.6368980738027935,0.1916119296472108
0.56,0.6373368496803664,0.1917468611664671
0.56,0.6377756255579388,0.1918820206445158
0.56,0.6382144014355103,0.1920174080813568
0.56,0.6386531773130865,0.1921530248090067
0.56,0.6390919531906609,0.1922888721526787
0.56,0.6395307290682336,0.1924249501123728
0.56,0.6399695049458048,0.1925612586880892
0.56,0.6404082808233741,0.1926977978798277
0.56,0.6408470567009505,0.1928345690164023
0.56,0.6412858325785253,0.1929715734199208
0.56,0.6417246084560989,0.193108811090383
0.56,0.6421633843336713,0.1932462820277891
0.56,0.642602160211242,0.1933839862321389
0.56,0.6430409360888137,0.1935219250291011
0.56,0.6434797119663856,0.1936600997377365
0.56,0.6439184878439581,0.1937985103580454
0.56,0.6443572637215308,0.1939371568900277
0.56,0.6447960395991037,0.1940760393336832
0.56,0.6452348154766806,0.1942151590115939
0.56,0.6456735913542558,0.1943545172398303
0.56,0.64611236723183,0.1944941140183925
0.56,0.6465511431094031,0.1946339493472804
0.56,0.6469899189869743,0.1947740232264939
0.56,0.6474286948645525,0.1949143369755862
0.56,0.6478674707421275,0.1950548919076954
0.56,0.6483062466196994,0.1951956880228217
0.56,0.6487450224972684,0.1953367253209651
0.56,0.6491837983748341,0.1954780038021255
0.56,0.6496225742524181,0.1956195247828862
0.56,0.6500613501299974,0.1957612895735109
0.56,0.6505001260075725,0.195903298174
0.56,0.650938901885143,0.1960455505843533
0.56,0.651377677762709,0.1961880468045708
0.56,0.6518164536402806,0.1963307881483204
0.56,0.6522552295178521,0.1964737759230568
0.56,0.652694005395424,0.19661701012878
0.56,0.6531327812729961,0.19676049076549
0.56,0.6535715571505681,0.1969042178331867
0.56,0.6540103330281467,0.1970481926426832
0.56,0.6544491089057227,0.1971924164986838
0.56,0.6548878847832966,0.1973368894011887
0.56,0.6553266606608683,0.1974816113501977
0.56,0.6557654365384377,0.1976265823457108
0.56,0.6562042124160106,0.1977718036957473
0.56,0.6566429882935838,0.1979172767023275
0.56,0.6570817641711579,0.1980630013654515
0.56,0.6575205400487327,0.1982089776851194
0.56,0.6579593159263079,0.1983552056613309
0.56,0.6583980918038739,0.1985016865993718
0.56,0.6588368676814418,0.1986484217986476
0.56,0.6592756435590118,0.1987954112591583
0.56,0.6597144194365838,0.198942654980904
0.56,0.6601531953141577,0.1990901529638847
0.56,0.6605919711917266,0.1992379065107204
0.56,0.6610307470692971,0.1993859169182702
0.56,0.6614695229468696,0.1995341841865342
0.56,0.661908298824444,0.1996827083155125
0.56,0.66234707470202,0.199831489305205
0.56,0.6627858505795887,0.199980528455634
0.56,0.6632246264571589,0.2001298270611885
0.56,0.6636634023347305,0.2002793851218688
0.56,0.664102178212304,0.2004292026376749
0.56,0.6645409540898786,0.2005792796086066
0.56,0.6649797299674561,0.2007296173321627
0.56,0.6654185058450305,0.2008802171003397
0.56,0.6658572817226018,0.2010310789131378
0.56,0.6662960576001702,0.2011822027705568
0.56,0.6667348334777354,0.2013335886725967
0.56,0.6671736093553126,0.2014852379143098
0.56,0.6676123852328895,0.2016371517853867
0.56,0.6680511611104665,0.2017893302858272
0.56,0.6684899369880438,0.2019417734156317
0.56,0.668928712865621,0.2020944811747997
0.56,0.6693674887431913,0.2022474548560121
0.56,0.6698062646207616,0.202400695746748
0.56,0.6702450404983327,0.2025542038470076
0.56,0.670683816375904,0.2027079791567908
0.56,0.6711225922534756,0.2028620216760975
0.56,0.6715613681310466,0.2030163326953283
0.56,0.6720001440086195,0.203170913499842
0.56,0.6724389198861946,0.2033257640896389
0.56,0.6728776957637721,0.203480884464719
0.56,0.6733164716413513,0.2036362746250821
0.56,0.6737552475189218,0.2037919358589368
0.56,0.674194023396493,0.2039478694496246
0.56,0.6746327992740653,0.2041040753971455
0.56,0.6750715751516386,0.2042605537014996
0.56,0.6755103510292128,0.2044173043626867
0.56,0.6787552475189208,0.2058973199212776
0.56,0.6820001440086285,0.2073790712447024
0.56,0.6852450404983365,0.208862558332961
0.56,0.6884899369880444,0.2103477811860536
0.56,0.6917348334777522,0.21183473980398
0.56,0.69497972996746,0.2133235074188418
0.56,0.6982246264571678,0.2148141514298248
0.56,0.7014695229468756,0.2163066718369291
0.56,0.7047144194365837,0.2178010686401548
0.56,0.7079593159262915,0.2192973418395017
0.56,0.7112042124159994,0.2207955605906159
0.56,0.7144491089057072,0.2222957888443139
0.56,0.7176940053954151,0.2237980266005959
0.56,0.7209389018851231,0.2253022738594618
0.56,0.7241837983748309,0.2268085306209115
0.56,0.7274286948645389,0.2283168624168264
0.56,0.7306735913542466,0.229827330122967
0.56,0.7339184878439543,0.2313399337393336
0.56,0.7371633843336625,0.2328546732659261
0.56,0.7404082808233703,0.2343715487027443
0.56,0.7436531773130782,0.235890622352807
0.56,0.746898073802786,0.2374119523439714
0.56,0.7501429702924938,0.2389355386762378
0.56,0.7533878667822018,0.2404613813496061
0.56,0.7566327632719096,0.2419894803640763
0.56,0.7598776597616175,0.2435198951394242
0.56,0.7631225562513252,0.2450526813431917
0.56,0.766367452741033,0.2465878389753791
0.56,0.7696123492307412,0.2481253680359861
0.56,0.772857245720449,0.2496652685250129
0.56,0.776102142210157,0.2512075972824345
0.56,0.7793470386998648,0.252752407769039
0.56,0.7825919351895726,0.2542996999848265
0.56,0.7858368316792806,0.255849473929797
0.56,0.7890817281689884,0.2574017296039504
0.56,0.7923266246586963,0.2589565215346807
0.56,0.795571521148404,0.260513901200228
0.56,0.7988164176381118,0.2620738686005925
0.56,0.8020613141278199,0.2636364237357742
0.56,0.8053062106175278,0.2652015666057729
0.56,0.8085511071072358,0.2667693496614117
0.56,0.8117960035969436,0.2683398225971832
0.56,0.8150409000866514,0.2699129854130879
0.56,0.8182857965763595,0.2714888381091255
0.56,0.8215306930660672,0.2730673806852959
0.56,0.8247755895557751,0.2746486637248871
0.56,0.8280204860454827,0.2762327353153943
0.56,0.8312653825351904,0.2778195954568174
0.56,0.8345102790248984,0.2794092441491567
0.56,0.8377551755146062,0.2810016813924119
0.56,0.8410000720043143,0.2825969560879867
0.56,0.844244968494022,0.2841951148739347
0.56,0.8474898649837299,0.2857961577502563
0.56,0.8507347614734382,0.2874000847169514
0.56,0.8539796579631459,0.2890068957740199
0.56,0.8572245544528538,0.2906166383063009
0.56,0.8604694509425614,0.2922293576432114
0.56,0.8637143474322692,0.2938450537847515
0.56,0.8669592439219773,0.2954637267309212
0.56,0.8702041404116849,0.2970853764817204
0.56,0.873449036901393,0.2987100490530191
0.56,0.8766939333911008,0.3003377885917425
0.56,0.8799388298808087,0.301968595097891
0.56,0.8831837263705169,0.3036024685714644
0.56,0.8864286228602247,0.3052394090124627
0.56,0.8896735193499326,0.3068794611998873
0.56,0.8929184158396402,0.3085226682114586
0.56,0.8961633123293479,0.3101690300471766
0.56,0.899408208819056,0.3118185467070415
0.56,0.9026531053087636,0.313471218191053
0.56,0.9058980017984716,0.315127088159867
0.56,0.9091428982881794,0.3167861987239769
0.56,0.9123877947778872,0.318448549883383
0.56,0.9156326912675954,0.3201141416380852
0.56,0.9188775877573032,0.3217829739880833
0.56,0.9221224842470112,0.3234550895822819
0.56,0.9253673807367188,0.325130529655959
0.56,0.9286122772264268,0.3268092942091148
0.56,0.9318571737161347,0.3284913832417495
0.56,0.9351020702058424,0.3301767967538627
0.56,0.9383469666955504,0.3318655764786977
0.56,0.941591863185258,0.3335577628595257
0.56,0.944836759674966,0.3352533558963472
0.56,0.948081656164674,0.336952355589162
0.56,0.9513265526543818,0.3386547619379699
0.56,0.95457144914409,0.3403606158471729
0.56,0.9578163456337976,0.3420699570434501
0.56,0.9610612421235054,0.3437827855268018
0.56,0.9643061386132136,0.3454991012972279
0.56,0.9675510351029212,0.3472189043547284
0.56,0.9707959315926292,0.3489422348534847
0.56,0.9740408280823368,0.3506691318720863
0.56,0.9772857245720448,0.3523995954105333
0.56,0.9805306210617528,0.3541336254688256
0.56,0.9837755175514606,0.3558712220469633
0.56,0.9870204140411688,0.3576124246202611
0.56,0.9902653105308762,0.3593572716815768
0.56,0.993510207020584,0.3611057632309105
0.56,0.9967551035102924,0.3628578992682623
0.56,1.0,0.3646136797936319
0.5700000000000001,0.5,0.1614486642448636
0.5700000000000001,0.5004337849787609,0.1615425123893901
0.5700000000000001,0.5008675699575217,0.161636402489766
0.5700000000000001,0.5013013549362827,0.1617303345459914
0.5700000000000001,0.5017351399150438,0.1618243085580663
0.5700000000000001,0.5021689248938047,0.1619183245259906
0.5700000000000001,0.5026027098725658,0.1620123841554706
0.5700000000000001,0.5030364948513266,0.1621064891306285
0.5700000000000001,0.5034702798300877,0.1622006394514644
0.5700000000000001,0.503904064808849,0.1622948351179783
0.5700000000000001,0.5043378497876101,0.16238907613017
0.5700000000000001,0.5047716347663709,0.1624833641813021
0.5700000000000001,0.5052054197451314,0.1625777009435202
0.5700000000000001,0.5056392047238922,0.1626720864168246
0.5700000000000001,0.506072989702653,0.1627665206012152
0.5700000000000001,0.5065067746814138,0.1628610034966919
0.5700000000000001,0.5069405596601749,0.1629555367843674
0.5700000000000001,0.5073743446389358,0.1630501221246953
0.5700000000000001,0.5078081296176971,0.1631447595176754
0.5700000000000001,0.5082419145964585,0.163239448963308
0.5700000000000001,0.5086756995752197,0.1633341904615928
0.5700000000000001,0.5091094845539806,0.1634289856817806
0.5700000000000001,0.5095432695327413,0.1635238362729098
0.5700000000000001,0.5099770545115021,0.1636187422349804
0.5700000000000001,0.5104108394902631,0.1637137035679924
0.5700000000000001,0.5108446244690238,0.1638087202719458
0.5700000000000001,0.5112784094477855,0.1639037940045102
0.5700000000000001,0.5117121944265466,0.1639989264035798
0.5700000000000001,0.5121459794053076,0.1640941174691547
0.5700000000000001,0.5125797643840685,0.1641893672012349
0.5700000000000001,0.513013549362829,0.1642846755998203
0.5700000000000001,0.5134473343415904,0.1643800443112741
0.5700000000000001,0.5138811193203515,0.1644754749626109
0.5700000000000001,0.5143149042991123,0.1645709675538308
0.5700000000000001,0.5147486892778728,0.1646665220849338
0.5700000000000001,0.5151824742566328,0.1647621385559199
0.5700000000000001,0.5156162592353946,0.1648578186021135
0.5700000000000001,0.5160500442141559,0.1649535638399084
0.5700000000000001,0.516483829192917,0.1650493742693045
0.5700000000000001,0.5169176141716783,0.165145249890302
0.5700000000000001,0.5173513991504389,0.1652411907029007
0.5700000000000001,0.5177851841291999,0.1653371983316486
0.5700000000000001,0.5182189691079607,0.1654332743825703
0.5700000000000001,0.5186527540867214,0.1655294188556659
0.5700000000000001,0.5190865390654821,0.1656256317509353
0.5700000000000001,0.5195203240442424,0.1657219130683786
0.5700000000000001,0.5199541090230047,0.1658182644220227
0.5700000000000001,0.5203878940017663,0.1659146874077693
0.5700000000000001,0.5208216789805277,0.1660111820256187
0.5700000000000001,0.5212554639592889,0.1661077482755709
0.5700000000000001,0.5216892489380496,0.1662043861576256
0.5700000000000001,0.5221230339168108,0.1663010972755386
0.5700000000000001,0.5225568188955716,0.1663978832153291
0.5700000000000001,0.5229906038743322,0.1664947439769972
0.5700000000000001,0.5234243888530925,0.1665916795605428
0.5700000000000001,0.5238581738318524,0.1666886899659659
0.5700000000000001,0.5242919588106144,0.1667857767869943
0.5700000000000001,0.5247257437893759,0.166882941599999
0.5700000000000001,0.525159528768137,0.1669801844049801
0.5700000000000001,0.5255933137468979,0.1670775052019377
0.5700000000000001,0.5260270987256581,0.1671749039908716
0.5700000000000001,0.5264608837044189,0.1672723823557196
0.5700000000000001,0.5268946686831795,0.1673699418634331
0.5700000000000001,0.5273284536619405,0.1674675825140122
0.5700000000000001,0.5277622386407017,0.167565304307457
0.5700000000000001,0.5281960236194629,0.1676631072437674
0.5700000000000001,0.5286298085982246,0.1677609928973229
0.5700000000000001,0.5290635935769858,0.1678589628258783
0.5700000000000001,0.5294973785557473,0.1679570170294339
0.5700000000000001,0.5299311635345088,0.1680551555079896
0.5700000000000001,0.53036494851327,0.1681533782615452
0.5700000000000001,0.5307987334920307,0.1682516868551486
0.5700000000000001,0.5312325184707912,0.1683500828375755
0.5700000000000001,0.5316663034495521,0.1684485662088259
0.5700000000000001,0.5321000884283134,0.1685471369688998
0.5700000000000001,0.5325338734070744,0.1686457951177971
